"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Body Item Label","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","Impact of Varying Block Size","% Occupancy Per Block Size","%","5,151 (33; 33; 33; 66; 66; 100; 100; 100; 100; 93; 93; 100; 100; 87; 87; 100; 100; 93; 93; 83; 83; 91; 91; 100; 100; 81; 81; 87; 87; 93; 93; 100; 100; 70; 70; 75; 75; 79; 79; 83; 83; 87; 87; 91; 91; 95; 95; 100; 100; 52; 52; 54; 54; 56; 56; 58; 58; 60; 60; 62; 62; 64; 64; 66; 66)",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","Impact of Varying Block Size","Block Size","","1",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","Impact of Varying Shared Memory Usage Per Block","% Occupancy Per Shared Mem Size","%/byte","369 (33; 33; 33; 20; 16; 12; 10; 8; 8; 6; 6; 4; 4; 4; 4; 4; 4; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 2; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0)",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","Impact of Varying Shared Memory Usage Per Block","Shared Memory Per Block","byte/block","1,024",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","Impact of Varying Register Count Per Thread","# Warps Per Register Count","","3,248 (16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 16; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 12; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8; 8)",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","Impact of Varying Register Count Per Thread","Registers Per Thread","register/thread","16",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","Impact of Varying Block Size","Block Size","","1",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","Impact of Varying Block Size","# Warps Per Block Size","","2,484 (16; 16; 16; 32; 32; 48; 48; 48; 48; 45; 45; 48; 48; 42; 42; 48; 48; 45; 45; 40; 40; 44; 44; 48; 48; 39; 39; 42; 42; 45; 45; 48; 48; 34; 34; 36; 36; 38; 38; 40; 40; 42; 42; 44; 44; 46; 46; 48; 48; 25; 25; 26; 26; 27; 27; 28; 28; 29; 29; 30; 30; 31; 31; 32; 32)",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","Impact of Varying Shared Memory Usage Per Block","# Warps Per Shared Mem Size","","183 (16; 16; 16; 10; 8; 6; 5; 4; 4; 3; 3; 2; 2; 2; 2; 2; 2; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0)",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","Impact of Varying Shared Memory Usage Per Block","Shared Memory Per Block","byte/block","1,024",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (33.3%) and measured achieved occupancy (2.1%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","local","93.75"
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","","","","","TheoreticalOccupancy","OPT","The 4.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (33.3%) is limited by the number of blocks that can fit on the SM, and the required amount of shared memory.","local","66.67"
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","","Average DRAM Active Cycles","cycle","44",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","","Total DRAM Elapsed Cycles","cycle","263,168",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","","Average L1 Active Cycles","cycle","14.74",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","","Total L1 Elapsed Cycles","cycle","149,298",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","","Average L2 Active Cycles","cycle","108.09",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","","Total L2 Elapsed Cycles","cycle","90,336",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","","Average SM Active Cycles","cycle","14.74",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","","Total SM Elapsed Cycles","cycle","149,298",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","","Average SMSP Active Cycles","cycle","3.92",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","","Total SMSP Elapsed Cycles","cycle","597,192",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Workload Distribution","DRAM Active Cycles","cycle","44",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Workload Distribution","DRAM Active Cycles","cycle","144",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Workload Distribution","DRAM Active Cycles","cycle","0",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Workload Distribution","DRAM Active Cycles","cycle","352",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Workload Distribution","L1 Active Cycles","cycle","14.74",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Workload Distribution","L1 Active Cycles","cycle","855",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Workload Distribution","L1 Active Cycles","cycle","0",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Workload Distribution","L1 Active Cycles","cycle","855",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Workload Distribution","L2 Active Cycles","cycle","108.09",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Workload Distribution","L2 Active Cycles","cycle","400",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Workload Distribution","L2 Active Cycles","cycle","37",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Workload Distribution","L2 Active Cycles","cycle","3,459",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Workload Distribution","SM Active Cycles","cycle","14.74",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Workload Distribution","SM Active Cycles","cycle","855",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Workload Distribution","SM Active Cycles","cycle","0",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Workload Distribution","SM Active Cycles","cycle","855",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Workload Distribution","SMSP Active Cycles","cycle","3.92",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Workload Distribution","SMSP Active Cycles","cycle","910",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Workload Distribution","SMSP Active Cycles","cycle","0",
"0","9320","probe_ffma.exe","127.0.0.1","probe_timer_only","1","7","(1, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Workload Distribution","SMSP Active Cycles","cycle","910",
Traceback (most recent call last):
  File "<frozen importlib._bootstrap>", line 1360, in _find_and_load
  File "<frozen importlib._bootstrap>", line 1331, in _find_and_load_unlocked
  File "<frozen importlib._bootstrap>", line 935, in _load_unlocked
  File "<frozen importlib._bootstrap>", line 1176, in exec_module
  File "<frozen site>", line 635, in <module>
  File "<frozen site>", line 621, in main
  File "<frozen site>", line 364, in addusersitepackages
  File "<frozen site>", line 247, in addsitedir
  File "<frozen site>", line 190, in addpackage
LookupError: unknown encoding: utf-8-sig
